user_id,paper_id,rating
user_287,http://arxiv.org/abs/2001.01686v1,4.5
user_287,http://arxiv.org/abs/1709.08235v1,4.0
user_287,http://arxiv.org/abs/1711.04916v3,4.0
user_287,arxiv_3fd73991c6,4.5
user_287,arxiv_8b797cf459,4.0
user_287,http://arxiv.org/abs/1506.04334v2,3.0
user_287,http://arxiv.org/abs/1712.10024v6,3.0
user_287,http://arxiv.org/abs/1811.05696v3,5.0
user_287,http://arxiv.org/abs/1712.04236v4,5.0
user_287,http://arxiv.org/abs/1712.09553v1,5.0
user_287,arxiv_1c33141cca,4.0
user_287,arxiv_308b058b33,4.5
user_287,http://arxiv.org/abs/1910.12828v1,4.5
user_287,arxiv_eefb741249,4.5
user_287,http://arxiv.org/abs/1912.10468v1,3.0
user_287,arxiv_afcc95a89f,5.0
user_287,arxiv_8587da0b54,4.5
user_287,arxiv_cdb34e1a3c,5.0
user_287,http://arxiv.org/abs/1806.06933v1,3.5
user_287,http://arxiv.org/abs/1711.06930v1,4.5
user_287,arxiv_9daa687da6,4.0
user_287,arxiv_56adee247d,4.5
user_287,http://arxiv.org/abs/1711.02520v4,4.5
user_287,arxiv_eb79e4a673,4.5
user_287,http://arxiv.org/abs/1801.00314v2,3.5
user_287,http://arxiv.org/abs/2007.15743v1,4.5
user_287,http://arxiv.org/abs/1711.07682v1,5.0
user_287,http://arxiv.org/abs/1712.10033v2,4.0
user_287,http://arxiv.org/abs/1912.11946v4,4.0
user_287,http://arxiv.org/abs/1710.05477v1,4.0
user_287,arxiv_c361e3a427,4.5
user_287,arxiv_dba89ae9f0,5.0
user_287,http://arxiv.org/abs/1710.10363v6,4.0
user_287,arxiv_62f92b1aac,3.5
user_287,arxiv_ddca4e4886,3.5
user_287,http://arxiv.org/abs/2008.12776v1,3.5
user_287,http://arxiv.org/abs/1912.11670v1,3.0
user_287,arxiv_bd642ba217,3.0
user_288,http://arxiv.org/abs/1912.11423v2,5.0
user_288,http://arxiv.org/abs/2302.03896v3,4.5
user_288,arxiv_ff82e94a74,4.5
user_288,http://arxiv.org/abs/2403.14197v1,4.0
user_288,http://arxiv.org/abs/2001.02061v3,3.0
user_288,arxiv_1399711c36,4.0
user_288,http://arxiv.org/abs/1710.10363v6,5.0
user_288,http://arxiv.org/abs/1912.11900v1,4.0
user_288,http://arxiv.org/abs/1712.05695v1,5.0
user_288,http://arxiv.org/abs/1912.11940v2,4.5
user_288,http://arxiv.org/abs/1912.10382v2,4.5
user_288,http://arxiv.org/abs/1711.04710v2,4.0
user_288,http://arxiv.org/abs/1712.08642v1,4.0
user_288,arxiv_8f20ef83fc,5.0
user_288,http://arxiv.org/abs/1912.12245v2,3.5
user_288,http://arxiv.org/abs/1912.08066v4,5.0
user_288,http://arxiv.org/abs/1912.04531v1,3.5
user_288,arxiv_0f7d452978,4.0
user_288,arxiv_5b703a2efa,3.0
user_288,http://arxiv.org/abs/2411.02661v1,4.0
user_288,http://arxiv.org/abs/2411.13298v2,5.0
user_288,arxiv_58f8c935dd,5.0
user_288,arxiv_aa07471980,4.0
user_288,arxiv_2290600669,3.0
user_288,http://arxiv.org/abs/1912.12224v1,3.5
user_288,http://arxiv.org/abs/1712.00802v1,4.5
user_288,http://arxiv.org/abs/1712.09203v5,3.5
user_288,http://arxiv.org/abs/1712.08507v1,5.0
user_288,arxiv_e30ed09f33,4.0
user_288,arxiv_cb48cfcf5d,4.0
user_288,http://arxiv.org/abs/1912.10703v2,5.0
user_288,http://arxiv.org/abs/2008.04702v1,3.5
user_288,arxiv_b04211931c,4.0
user_288,http://arxiv.org/abs/1711.04971v1,3.0
user_288,arxiv_dee21e3f4d,4.0
user_288,http://arxiv.org/abs/1911.11381v1,4.5
user_288,http://arxiv.org/abs/1912.12970v5,4.5
user_288,http://arxiv.org/abs/1912.05748v2,4.0
user_288,http://arxiv.org/abs/1912.09018v2,3.0
user_289,arxiv_1a49425a53,5.0
user_289,http://arxiv.org/abs/1712.08608v1,3.5
user_289,http://arxiv.org/abs/1912.13494v2,3.0
user_289,arxiv_834e65dcd7,4.0
user_289,http://arxiv.org/abs/2001.01000v1,4.5
user_289,arxiv_a9d3b62a68,3.5
user_289,arxiv_1826284b3c,3.5
user_289,http://arxiv.org/abs/2211.12125v1,3.5
user_289,http://arxiv.org/abs/2504.13439v1,5.0
user_289,arxiv_a58b1a0cc3,4.5
user_289,arxiv_1703a1fbf5,3.5
user_289,http://arxiv.org/abs/1912.02127v2,3.5
user_289,arxiv_ff8ac5e0b3,4.5
user_289,arxiv_be843f4863,4.0
user_289,http://arxiv.org/abs/2012.09133v2,5.0
user_289,http://arxiv.org/abs/1704.06360v1,3.5
user_289,arxiv_6af3084216,4.0
user_289,arxiv_eec8aa7fcc,4.0
user_289,http://arxiv.org/abs/1909.03716v2,4.5
user_289,http://arxiv.org/abs/1712.03579v1,3.5
user_289,http://arxiv.org/abs/1912.10752v1,4.0
user_289,http://arxiv.org/abs/1912.11931v1,5.0
user_289,http://arxiv.org/abs/2503.06444v1,5.0
user_289,http://arxiv.org/abs/2204.13597v1,4.5
user_289,http://arxiv.org/abs/1912.08888v2,4.5
user_289,arxiv_eea8731505,4.0
user_289,arxiv_99eb856167,3.5
user_289,http://arxiv.org/abs/1911.01840v2,4.5
user_289,http://arxiv.org/abs/1911.09373v1,4.0
user_289,arxiv_74efc25987,4.5
user_289,http://arxiv.org/abs/1711.07359v2,3.5
user_289,http://arxiv.org/abs/1710.04062v1,3.5
user_289,arxiv_c53a4b3be3,4.0
user_289,http://arxiv.org/abs/1712.09721v1,3.0
user_289,http://arxiv.org/abs/1711.03280v2,3.0
user_289,http://arxiv.org/abs/1712.10107v3,4.0
user_289,http://arxiv.org/abs/1912.09747v1,4.5
user_289,http://arxiv.org/abs/2307.13701v1,4.0
user_289,http://arxiv.org/abs/2504.04977v1,4.0
user_290,http://arxiv.org/abs/1712.08452v2,4.5
user_290,arxiv_b4c290e226,4.0
user_290,arxiv_f4846e973b,3.5
user_290,arxiv_c3a6c3bbff,3.0
user_290,arxiv_86adea2ed4,4.0
user_290,http://arxiv.org/abs/1712.08091v1,4.5
user_290,http://arxiv.org/abs/1702.06703v1,4.5
user_290,arxiv_bb6505bc02,3.5
user_290,http://arxiv.org/abs/1712.01694v1,4.5
user_290,http://arxiv.org/abs/1911.07213v1,4.5
user_290,arxiv_9a4b6e8b3f,5.0
user_290,http://arxiv.org/abs/1912.10413v2,4.5
user_290,arxiv_2f6ea168a9,4.5
user_290,arxiv_aaeb7667d1,3.0
user_290,arxiv_cf13e799c7,3.5
user_290,http://arxiv.org/abs/1712.09382v1,5.0
user_290,http://arxiv.org/abs/2106.01170v1,3.5
user_290,http://arxiv.org/abs/1712.08708v3,4.0
user_290,http://arxiv.org/abs/1911.10505v3,3.5
user_290,arxiv_6b0d7f0f05,3.5
user_290,http://arxiv.org/abs/1711.06441v1,4.5
user_290,arxiv_8e789e42c0,4.0
user_290,http://arxiv.org/abs/1712.09259v2,3.5
user_290,arxiv_06f8f8841b,4.0
user_290,arxiv_f911156ce8,4.0
user_290,http://arxiv.org/abs/1911.09857v1,4.0
user_290,http://arxiv.org/abs/1711.00609v1,3.0
user_290,arxiv_af96e69967,4.0
user_290,http://arxiv.org/abs/2112.12870v2,4.5
user_290,http://arxiv.org/abs/1912.10208v1,4.5
user_290,http://arxiv.org/abs/1408.0442v1,4.0
user_290,http://arxiv.org/abs/1912.04648v1,4.0
user_290,http://arxiv.org/abs/1711.09279v1,4.0
user_290,arxiv_9d82d5ed4a,4.5
user_290,http://arxiv.org/abs/1710.08023v1,4.0
user_290,http://arxiv.org/abs/1712.02882v1,5.0
user_290,http://arxiv.org/abs/1912.13007v1,4.0
user_290,arxiv_15d550a3e7,3.5
user_290,arxiv_44f450673c,4.0
user_291,arxiv_58176097e3,4.5
user_291,arxiv_f6c12ed057,3.5
user_291,http://arxiv.org/abs/1711.05857v2,3.5
user_291,arxiv_da2236de58,4.0
user_291,http://arxiv.org/abs/2012.09133v2,4.0
user_291,arxiv_9daa687da6,3.0
user_291,arxiv_a2e4457d78,4.5
user_291,arxiv_617efbbf15,4.5
user_291,http://arxiv.org/abs/1702.06703v1,5.0
user_291,arxiv_9979f8dcac,3.5
user_291,arxiv_93280c10f3,4.0
user_291,http://arxiv.org/abs/1710.09980v1,4.5
user_291,http://arxiv.org/abs/1712.08058v2,3.5
user_291,http://arxiv.org/abs/1711.01369v4,5.0
user_291,http://arxiv.org/abs/1711.08226v1,4.0
user_291,arxiv_d9f59fb532,5.0
user_291,arxiv_1e3bdf5ad3,4.5
user_291,arxiv_a4c8ced8c5,4.0
user_291,http://arxiv.org/abs/1711.04710v2,5.0
user_291,http://arxiv.org/abs/1912.12187v1,3.5
user_291,http://arxiv.org/abs/1712.09721v1,4.0
user_291,http://arxiv.org/abs/1911.10531v1,4.0
user_291,http://arxiv.org/abs/1712.07065v1,4.0
user_291,http://arxiv.org/abs/1912.08866v2,3.5
user_291,http://arxiv.org/abs/1711.08151v1,5.0
user_291,arxiv_6b0d7f0f05,3.5
user_291,arxiv_224bef0c6d,3.0
user_291,arxiv_793cada105,4.0
user_291,arxiv_ec9ff6e469,4.5
user_291,arxiv_d731844db4,4.0
user_291,http://arxiv.org/abs/1710.10753v2,5.0
user_291,http://arxiv.org/abs/1912.10463v1,4.0
user_291,arxiv_168330829e,3.5
user_291,http://arxiv.org/abs/2012.10309v1,3.5
user_291,http://arxiv.org/abs/1712.03529v1,3.5
user_291,http://arxiv.org/abs/1712.06709v2,5.0
user_291,arxiv_8fff37fc9e,3.5
user_291,http://arxiv.org/abs/1712.01626v1,3.5
user_291,arxiv_2acbb5e0c5,4.5
user_292,http://arxiv.org/abs/1911.11699v2,4.5
user_292,http://arxiv.org/abs/1712.01695v1,4.5
user_292,arxiv_730bbc3faf,4.0
user_292,http://arxiv.org/abs/1710.04837v1,5.0
user_292,http://arxiv.org/abs/1912.05063v1,3.5
user_292,http://arxiv.org/abs/1712.02962v1,3.5
user_292,http://arxiv.org/abs/1912.08010v1,4.5
user_292,arxiv_916ef59167,4.5
user_292,arxiv_2188e3f8fe,4.5
user_292,arxiv_bc893f8b8e,5.0
user_292,http://arxiv.org/abs/1911.02360v7,4.5
user_292,arxiv_24558c96bd,4.0
user_292,arxiv_9daa687da6,4.5
user_292,http://arxiv.org/abs/2010.04157v3,3.0
user_292,arxiv_f007af679e,4.5
user_292,arxiv_9f56476579,4.5
user_292,arxiv_42ecebf96b,4.5
user_292,http://arxiv.org/abs/1912.12671v1,4.0
user_292,http://arxiv.org/abs/1712.06223v1,4.5
user_292,http://arxiv.org/abs/2002.10029v2,5.0
user_292,arxiv_1048b6c1c3,3.0
user_292,http://arxiv.org/abs/1712.02542v1,5.0
user_292,http://arxiv.org/abs/1911.11727v1,4.0
user_292,arxiv_5b866c2afb,4.0
user_292,arxiv_18a17e80e7,3.5
user_292,arxiv_41ad49599c,3.5
user_292,arxiv_93e72cc318,4.0
user_292,arxiv_cb25aa1c2e,3.0
user_292,arxiv_6229eff22c,3.5
user_292,http://arxiv.org/abs/1911.02103v1,3.5
user_292,arxiv_aead60426a,3.5
user_292,arxiv_f8e8040ba9,5.0
user_292,http://arxiv.org/abs/1912.13238v3,3.5
user_292,arxiv_a616276644,4.0
user_292,http://arxiv.org/abs/1912.03395v2,3.5
user_292,http://arxiv.org/abs/1712.09332v1,3.0
user_292,arxiv_98a4e642a9,3.0
user_292,arxiv_99a92d95c9,3.5
user_292,http://arxiv.org/abs/1912.11333v3,4.0
user_293,arxiv_23ff3532ce,4.0
user_293,http://arxiv.org/abs/2012.15520v2,4.0
user_293,http://arxiv.org/abs/1910.10106v4,5.0
user_293,http://arxiv.org/abs/1911.12266v2,4.0
user_293,http://arxiv.org/abs/1712.08987v1,4.5
user_293,arxiv_1826284b3c,3.5
user_293,arxiv_e026b65353,4.5
user_293,arxiv_a99d4d7336,4.0
user_293,arxiv_f3bb5d2869,5.0
user_293,arxiv_294802db5e,4.0
user_293,http://arxiv.org/abs/1802.02178v1,5.0
user_293,arxiv_e4debd7976,3.5
user_293,arxiv_c0e9b57295,4.0
user_293,arxiv_2a8309e365,4.0
user_293,arxiv_9c4ef0456d,4.0
user_293,arxiv_6e506063e1,3.5
user_293,http://arxiv.org/abs/2001.00624v1,4.5
user_293,http://arxiv.org/abs/2008.04702v1,4.0
user_293,http://arxiv.org/abs/1712.07915v1,4.0
user_293,http://arxiv.org/abs/1711.05447v2,3.0
user_293,http://arxiv.org/abs/1712.08225v1,3.5
user_293,arxiv_d1867cc205,4.5
user_293,arxiv_9a84715222,4.0
user_293,arxiv_4247bb4dea,3.0
user_293,http://arxiv.org/abs/1710.04469v1,4.5
user_293,http://arxiv.org/abs/1912.11747v2,3.5
user_293,http://arxiv.org/abs/1912.10752v1,4.5
user_293,http://arxiv.org/abs/2502.10137v1,3.5
user_293,http://arxiv.org/abs/1912.09986v1,4.5
user_293,arxiv_1089e67049,3.0
user_293,http://arxiv.org/abs/1711.10941v1,3.5
user_293,arxiv_b93ad919f2,3.5
user_293,http://arxiv.org/abs/1712.03133v1,3.5
user_293,http://arxiv.org/abs/1910.02048v5,3.5
user_293,arxiv_212ee2eb57,4.5
user_293,http://arxiv.org/abs/1912.02945v1,3.0
user_293,http://arxiv.org/abs/1712.05284v3,3.0
user_293,arxiv_a791df8126,3.0
user_293,arxiv_e874c326c5,4.0
user_294,http://arxiv.org/abs/1908.06049v2,3.0
user_294,arxiv_f625f129ee,4.0
user_294,arxiv_f386e1e332,4.0
user_294,http://arxiv.org/abs/1801.00119v1,4.5
user_294,arxiv_172028fbc9,4.0
user_294,arxiv_f4464cacf4,3.0
user_294,http://arxiv.org/abs/1912.06180v1,4.5
user_294,arxiv_1ca98a845f,4.0
user_294,http://arxiv.org/abs/1712.05954v1,4.5
user_294,http://arxiv.org/abs/1710.07411v1,3.5
user_294,arxiv_cc06971343,4.0
user_294,arxiv_e402505d9c,3.0
user_294,arxiv_68b10cf9fd,3.0
user_294,arxiv_ba16ed0f5c,3.5
user_294,http://arxiv.org/abs/1912.03679v1,3.5
user_294,arxiv_e1fc20b76b,3.5
user_294,arxiv_1048b6c1c3,3.0
user_294,http://arxiv.org/abs/1912.00949v1,4.0
user_294,http://arxiv.org/abs/1912.03395v2,5.0
user_294,arxiv_8388f94696,5.0
user_294,arxiv_bc893f8b8e,5.0
user_294,http://arxiv.org/abs/1711.09012v1,5.0
user_294,http://arxiv.org/abs/1712.07268v2,4.5
user_294,http://arxiv.org/abs/1912.10458v1,3.5
user_294,http://arxiv.org/abs/1712.06042v2,3.5
user_294,http://arxiv.org/abs/2108.00314v2,5.0
user_294,arxiv_8e1903e10e,4.0
user_294,arxiv_b25474eb23,4.0
user_294,http://arxiv.org/abs/1811.12082v1,3.5
user_294,arxiv_3d97211735,4.5
user_294,http://arxiv.org/abs/1911.06621v1,4.0
user_294,arxiv_04f1c10c69,4.0
user_294,arxiv_736a3b0e8c,3.5
user_294,http://arxiv.org/abs/1710.00771v1,3.0
user_294,http://arxiv.org/abs/1912.10131v1,3.5
user_294,arxiv_cd94d8e0e3,3.5
user_294,arxiv_5e3a09f0bd,3.5
user_294,http://arxiv.org/abs/1712.08428v1,4.5
user_294,http://arxiv.org/abs/1911.12595v1,4.5
user_295,arxiv_77f556b9e0,5.0
user_295,arxiv_06dd4956a3,3.5
user_295,http://arxiv.org/abs/1712.08837v2,3.5
user_295,http://arxiv.org/abs/1912.03333v4,3.5
user_295,arxiv_f2cba499f6,4.0
user_295,arxiv_6bef20b4c6,4.5
user_295,http://arxiv.org/abs/1712.02225v6,4.5
user_295,arxiv_4c953c3408,3.0
user_295,arxiv_c157a7e8b0,5.0
user_295,arxiv_9f16ee6a3e,4.5
user_295,http://arxiv.org/abs/1912.13501v2,3.5
user_295,http://arxiv.org/abs/2212.14449v2,4.0
user_295,http://arxiv.org/abs/1912.04635v2,4.5
user_295,http://arxiv.org/abs/1711.04845v1,4.0
user_295,arxiv_39e1f5ac25,4.5
user_295,http://arxiv.org/abs/1712.10033v2,4.5
user_295,arxiv_59d3ea1f15,4.0
user_295,arxiv_3f91590b5f,5.0
user_295,http://arxiv.org/abs/1711.09543v1,3.5
user_295,http://arxiv.org/abs/1912.01711v3,4.0
user_295,arxiv_84f44df48e,3.5
user_295,arxiv_b0f683a142,3.0
user_295,arxiv_98fc6b2e3f,3.5
user_295,arxiv_553eab8421,3.5
user_295,http://arxiv.org/abs/1912.09251v1,5.0
user_295,http://arxiv.org/abs/1912.13249v2,5.0
user_295,arxiv_dc94e66688,4.5
user_295,arxiv_712cb20290,4.0
user_295,arxiv_6d5ecf61f6,3.5
user_295,http://arxiv.org/abs/2010.04157v3,3.0
user_295,http://arxiv.org/abs/1904.03454v1,4.0
user_295,http://arxiv.org/abs/1710.08852v1,5.0
user_295,http://arxiv.org/abs/1912.05198v1,5.0
user_295,arxiv_6ed649dc7c,4.0
user_295,arxiv_dfeef1e08b,5.0
user_295,http://arxiv.org/abs/1912.12873v1,4.5
user_295,arxiv_e321a616f0,4.5
user_295,http://arxiv.org/abs/1912.04508v1,3.5
user_295,http://arxiv.org/abs/1912.10468v1,3.5
user_296,http://arxiv.org/abs/1712.09443v2,5.0
user_296,http://arxiv.org/abs/1712.05608v1,4.0
user_296,http://arxiv.org/abs/1911.11555v1,4.5
user_296,arxiv_8cb2218c01,3.5
user_296,arxiv_6184156535,4.5
user_296,arxiv_ded7a5a5c1,4.5
user_296,http://arxiv.org/abs/1712.04427v2,3.5
user_296,http://arxiv.org/abs/1711.09234v1,4.5
user_296,arxiv_2c62163704,4.0
user_296,arxiv_587381da8f,4.0
user_296,http://arxiv.org/abs/2001.00080v2,3.5
user_296,http://arxiv.org/abs/2411.07249v4,3.5
user_296,http://arxiv.org/abs/1912.01679v2,4.0
user_296,http://arxiv.org/abs/1912.11880v1,4.0
user_296,http://arxiv.org/abs/1711.10185v1,4.0
user_296,http://arxiv.org/abs/1108.0388v1,3.5
user_296,arxiv_1e9e117467,5.0
user_296,http://arxiv.org/abs/1912.09237v2,3.5
user_296,arxiv_2ecb3e951e,3.5
user_296,arxiv_41c5ddd1de,3.5
user_296,arxiv_59ce290814,4.5
user_296,http://arxiv.org/abs/1911.11053v1,4.0
user_296,http://arxiv.org/abs/2001.01559v1,3.5
user_296,arxiv_4f0d78a1af,3.5
user_296,arxiv_32b06e4927,4.0
user_296,http://arxiv.org/abs/1912.01059v4,4.0
user_296,arxiv_59d3ea1f15,4.5
user_296,arxiv_fed89219df,4.0
user_296,arxiv_4ae4631bf1,3.5
user_296,http://arxiv.org/abs/1912.13032v1,4.0
user_296,http://arxiv.org/abs/2001.00813v1,3.5
user_296,http://arxiv.org/abs/1911.07706v4,4.5
user_296,arxiv_f082e10de0,3.5
user_296,arxiv_d32ea2c454,5.0
user_296,http://arxiv.org/abs/1711.05355v2,3.0
user_296,http://arxiv.org/abs/1912.00400v2,4.5
user_296,arxiv_377214f006,4.5
user_296,arxiv_1a364ffdc3,3.5
user_296,arxiv_74640e5f65,3.0
user_297,http://arxiv.org/abs/1805.10254v1,4.0
user_297,arxiv_a4903ae427,4.0
user_297,http://arxiv.org/abs/1912.05699v3,3.5
user_297,http://arxiv.org/abs/1712.09709v2,3.5
user_297,arxiv_93fed57b31,4.5
user_297,arxiv_d1efd48a0d,5.0
user_297,arxiv_ce1d25f87e,3.5
user_297,arxiv_6d5498a5f0,4.0
user_297,arxiv_643e498f1f,5.0
user_297,http://arxiv.org/abs/1711.05764v1,3.5
user_297,http://arxiv.org/abs/1711.06871v2,3.0
user_297,arxiv_e85b2b7ec2,5.0
user_297,arxiv_75b9b28d55,4.0
user_297,http://arxiv.org/abs/1912.01548v1,4.5
user_297,http://arxiv.org/abs/1712.08800v2,4.0
user_297,http://arxiv.org/abs/1801.01539v1,4.5
user_297,http://arxiv.org/abs/2306.09341v2,3.0
user_297,http://arxiv.org/abs/2210.03985v1,4.0
user_297,http://arxiv.org/abs/1912.02615v1,5.0
user_297,arxiv_00acdb6eed,4.5
user_297,http://arxiv.org/abs/1710.00709v1,4.0
user_297,http://arxiv.org/abs/1712.09708v5,3.0
user_297,http://arxiv.org/abs/1711.06869v1,3.0
user_297,http://arxiv.org/abs/1912.10733v1,3.5
user_297,arxiv_cdc024e75a,4.5
user_297,arxiv_9f7ceb1fa7,3.0
user_297,arxiv_2907e3b99a,4.0
user_297,arxiv_80597c05d6,4.5
user_297,arxiv_f773c5040c,3.0
user_297,http://arxiv.org/abs/2005.06311v1,3.0
user_297,http://arxiv.org/abs/1512.06474v3,5.0
user_297,arxiv_fa6263aa38,4.0
user_297,arxiv_3598a17a29,4.5
user_297,arxiv_88450b6371,4.5
user_297,http://arxiv.org/abs/1712.03518v1,4.5
user_297,arxiv_3f0e0b5bef,3.5
user_297,http://arxiv.org/abs/1912.03960v6,4.0
user_297,arxiv_8b7e7d1b28,3.0
user_297,arxiv_29983a9970,4.5
user_298,http://arxiv.org/abs/1912.11495v1,4.5
user_298,arxiv_60347c2a41,5.0
user_298,http://arxiv.org/abs/2001.00076v1,3.5
user_298,arxiv_ea053423b6,4.0
user_298,arxiv_49a98e3d41,5.0
user_298,http://arxiv.org/abs/1712.08585v3,4.5
user_298,http://arxiv.org/abs/2501.10858v1,4.0
user_298,http://arxiv.org/abs/1912.13464v1,4.5
user_298,http://arxiv.org/abs/1712.10087v1,3.5
user_298,arxiv_80d0237c37,4.5
user_298,http://arxiv.org/abs/2309.11263v1,4.0
user_298,http://arxiv.org/abs/1712.06309v2,4.0
user_298,arxiv_a95856427c,4.0
user_298,arxiv_cc5b4d5d61,4.0
user_298,http://arxiv.org/abs/1911.07253v1,5.0
user_298,arxiv_551d330ca5,3.5
user_298,http://arxiv.org/abs/1912.12976v4,3.5
user_298,arxiv_9cf78e6417,3.0
user_298,arxiv_212ee2eb57,4.0
user_298,arxiv_dd4ca99a56,4.0
user_298,arxiv_9a01e6c4bc,4.5
user_298,http://arxiv.org/abs/1712.04555v2,3.0
user_298,arxiv_5160d6e17a,3.0
user_298,http://arxiv.org/abs/1710.11528v2,3.5
user_298,arxiv_15795a1036,3.5
user_298,http://arxiv.org/abs/1912.10809v1,3.5
user_298,arxiv_f05568c8a0,3.0
user_298,arxiv_3792eb4c18,4.0
user_298,http://arxiv.org/abs/1712.07268v2,4.5
user_298,http://arxiv.org/abs/2407.19736v1,4.0
user_298,http://arxiv.org/abs/1801.01019v1,4.0
user_298,http://arxiv.org/abs/1912.11064v2,4.0
user_298,arxiv_3456514222,4.5
user_298,arxiv_b530e9b26a,4.0
user_298,http://arxiv.org/abs/1912.01854v1,4.5
user_298,arxiv_e6517ff8cc,3.0
user_298,arxiv_70ed217a3c,4.5
user_298,arxiv_6b0d7f0f05,4.0
user_298,arxiv_3ab7ab48d9,3.0
user_299,arxiv_a592a5a4f9,5.0
user_299,http://arxiv.org/abs/1704.02264v1,4.0
user_299,arxiv_47982a49dc,4.5
user_299,arxiv_cef0a319f4,5.0
user_299,arxiv_687941d752,3.0
user_299,http://arxiv.org/abs/2012.08146v1,3.5
user_299,arxiv_8bd1555839,3.0
user_299,arxiv_0995a27e93,4.0
user_299,arxiv_95f32e2424,4.0
user_299,arxiv_8e27c64df5,4.5
user_299,http://arxiv.org/abs/1801.01019v1,4.0
user_299,http://arxiv.org/abs/2210.10578v1,4.0
user_299,http://arxiv.org/abs/1711.07621v1,4.0
user_299,arxiv_e68d2d3189,3.5
user_299,http://arxiv.org/abs/1912.12413v1,4.0
user_299,arxiv_86d98f655f,3.5
user_299,http://arxiv.org/abs/1712.03439v2,4.0
user_299,http://arxiv.org/abs/1912.13222v2,3.0
user_299,arxiv_e377d5c7cf,5.0
user_299,http://arxiv.org/abs/1712.07792v1,4.5
user_299,http://arxiv.org/abs/2409.07782v1,3.5
user_299,arxiv_9f3002b1fa,4.5
user_299,http://arxiv.org/abs/2011.00498v2,4.5
user_299,arxiv_abfe647d53,4.0
user_299,arxiv_c77233987c,4.0
user_299,http://arxiv.org/abs/1912.13002v2,4.5
user_299,arxiv_04f1c10c69,5.0
user_299,arxiv_b36a3b639c,4.0
user_299,http://arxiv.org/abs/1711.06426v1,4.5
user_299,arxiv_702f6cf7ff,3.5
user_299,arxiv_ec0442168d,4.0
user_299,arxiv_9b713c77b6,4.0
user_299,arxiv_1c8dc22312,3.5
user_299,http://arxiv.org/abs/1903.10950v3,4.0
user_299,arxiv_e92ad05be3,4.5
user_299,http://arxiv.org/abs/2410.18535v1,4.0
user_299,http://arxiv.org/abs/2112.08321v3,4.0
user_299,http://arxiv.org/abs/1709.04583v3,4.0
user_299,http://arxiv.org/abs/2407.02336v1,4.0
user_300,arxiv_02e97d2f35,5.0
user_300,arxiv_5c934b0234,5.0
user_300,http://arxiv.org/abs/1712.04753v3,3.5
user_300,arxiv_e5a8e9ce4d,4.0
user_300,http://arxiv.org/abs/1912.11443v4,3.5
user_300,arxiv_eed205a776,5.0
user_300,arxiv_77b79d9923,4.0
user_300,http://arxiv.org/abs/1712.07915v1,4.0
user_300,arxiv_9d56398055,4.5
user_300,arxiv_a4c8ced8c5,4.5
user_300,arxiv_9ea6f0366e,3.5
user_300,http://arxiv.org/abs/1712.08289v4,3.0
user_300,arxiv_6ccc837e84,3.5
user_300,arxiv_a2735221b9,4.0
user_300,http://arxiv.org/abs/1911.10715v1,4.0
user_300,arxiv_ff9b5be569,4.0
user_300,arxiv_6dbd56887a,3.0
user_300,arxiv_f40f489669,5.0
user_300,arxiv_28d9b6f726,3.0
user_300,http://arxiv.org/abs/1912.12612v1,4.5
user_300,http://arxiv.org/abs/1912.10330v2,4.0
user_300,http://arxiv.org/abs/2210.13055v1,3.5
user_300,arxiv_5b473d8363,3.5
user_300,arxiv_808b9c3128,5.0
user_300,http://arxiv.org/abs/1911.10519v4,3.5
user_300,http://arxiv.org/abs/1903.10950v3,3.5
user_300,arxiv_84f7345afc,5.0
user_300,arxiv_f7f9dd6156,4.0
user_300,http://arxiv.org/abs/1709.03946v1,4.5
user_300,arxiv_23d0dce074,4.5
user_300,arxiv_9c6897aff6,4.0
user_300,http://arxiv.org/abs/1912.13053v2,4.0
user_300,arxiv_027cf1b970,4.5
user_300,arxiv_c66504a79d,4.0
user_300,arxiv_27c0a42cc0,4.5
user_300,arxiv_bb9d3de133,4.5
user_300,arxiv_d3796773a3,5.0
user_300,http://arxiv.org/abs/0812.4905v2,4.5
user_300,http://arxiv.org/abs/1912.01668v1,4.5
user_301,arxiv_54e67d3ebe,4.0
user_301,http://arxiv.org/abs/1912.06180v1,3.0
user_301,http://arxiv.org/abs/1912.12612v1,5.0
user_301,http://arxiv.org/abs/1912.12110v3,5.0
user_301,http://arxiv.org/abs/1911.12587v1,3.5
user_301,http://arxiv.org/abs/1912.12610v1,5.0
user_301,arxiv_ffe782b170,3.5
user_301,http://arxiv.org/abs/1912.04771v2,4.0
user_301,arxiv_9dbb87623c,4.0
user_301,arxiv_2d5c46e329,3.5
user_301,http://arxiv.org/abs/1911.04226v7,4.5
user_301,arxiv_169c1557ec,3.5
user_301,http://arxiv.org/abs/1912.13256v2,3.5
user_301,http://arxiv.org/abs/1712.01697v1,4.5
user_301,http://arxiv.org/abs/1911.07585v2,4.5
user_301,http://arxiv.org/abs/1712.08969v1,3.5
user_301,http://arxiv.org/abs/1712.08447v1,5.0
user_301,arxiv_d53fcc6cfd,3.0
user_301,http://arxiv.org/abs/1912.11632v4,4.0
user_301,arxiv_235d731934,4.5
user_301,http://arxiv.org/abs/2302.11410v3,4.0
user_301,arxiv_0633687e20,4.5
user_301,http://arxiv.org/abs/1802.07229v1,4.0
user_301,http://arxiv.org/abs/2201.04735v2,4.0
user_301,arxiv_8e7fcf8e24,4.0
